"","OpenTofu","Terraform"
"License","[MPL 2.0](https://github.com/opentofu/opentofu/blob/main/LICENSE)","[BSL](https://github.com/hashicorp/terraform/blob/main/LICENSE)"
"Registry","[search.opentofu.org](https://search.opentofu.org/)","[registry.terraform.io](https://registry.terraform.io/)"
"Test","1.6.0","1.6.0"
"State encryption","1.7.0",""
"Removed block","1.7.0","1.7.0"
"Provider-defined functions","1.7.0","1.8.0"
"Configured provider-defined functions","1.7.0",""
"Loopable import blocks","1.7.0",""
"Backend configuration using locals and variables","1.8.0",""
".tofu extension","1.8.0",""
"Provider mocking","1.8.0","1.7.0"
"override_resource, override_data, override_module","1.8.0","1.7.0"
"templatefile() and templatestring() recursion","1.7.0",""
